          21         -46          14
          21         -47          13
          21         -48          15
          21         -49          18
          21         -50          21
          21         -51          26
          21         -52          28
          21         -53          23
          21         -54          20
          21         -55          23
          21         -56          33
          21         -57          43
          21         -58          50
          21         -59          51
          21         -60          44
          21         -61          34
          21         -62          29
          21         -63          30
          21         -64          35
          21         -65          38
          21         -66          42
          21         -67          46
          21         -68          45
          21         -69          38
          21         -70          30
          21         -71          28
          21         -72          28
          21         -73          24
          21         -74          22
          21         -75          27
          21         -76          34
          21         -77          34
          21         -78          25
          21         -79          18
          21         -80          20
          21         -81          26
          21         -82          32
          21         -83          35
          21         -84          38
          21         -85          40
          21         -86          43
          21         -87          45
          21         -88          44
          21         -89          40
          21         -90          37
          21         -91          40
          21         -92          47
          21         -93          51
          21         -94          56
          21         -95          59
          21         -96          62
          21         -97          60
          21         -98          59
          21         -99          63
          21        -100          72
          21        -101          81
          21        -102          88
          21        -103          91
          21        -104          92
          21        -105          97
          21        -106          98
          21        -107          91
          21        -108          85
          21        -109          84
          21        -110          86
          21        -111          86
          21        -112          82
          21        -113          74
          21        -114          64
          21        -115          56
          21        -116          53
          21        -117          54
          21        -118          59
          21        -119          63
          21        -120          62
          21        -121          58
          21        -122          51
          21        -123          46
          21        -124          44
          21        -125          37
          21        -126          30
          21        -127          28
          21        -128          28
          21        -129          26
          21        -130          22
          21        -131          18
          21        -132          15
          21        -133          14
          21        -134          16
          21        -135          17
          21        -136          18
          21        -137          19
          21        -138          17
          21        -139          13
          21        -140          11
          21        -141          12
          21        -142          11
          21        -143           7
          21        -144           2
          21        -145           2
          21        -146           5
          21        -147           4
          21        -148           2
          21        -149           0
          21        -150           0

          22         150           0
          22         149           3
          22         148           4
          22         147           4
          22         146           4
          22         145           3
          22         144           1
          22         143           1
          22         142           2
          22         141           1
          22         140           2
          22         139           3
          22         138           3
          22         137           1
          22         136           0
          22         135           0
          22         134           0
          22         133           3
          22         132           6
          22         131          11
          22         130          13
          22         129           9
          22         128           6
          22         127           5
          22         126           5
          22         125           7
          22         124           9
          22         123          12
          22         122          14
          22         121          16
          22         120          18
          22         119          19
          22         118          17
          22         117          17
          22         116          16
          22         115          12
          22         114           6
          22         113           0
          22         112           0
          22         111           1
          22         110           7
          22         109          11
          22         108          12
          22         107          12
          22         106          12
          22         105          11
          22         104           8
          22         103           9
          22         102          12
          22         101          15
          22         100          15
          22          99          10
          22          98           8
          22          97           8
          22          96          10
          22          95          14
          22          94          17
          22          93          16
          22          92          14
          22          91          12
          22          90          11
          22          89           8
          22          88           5
          22          87           3
          22          86           4
          22          85           7
          22          84          12
          22          83          14
          22          82          11
          22          81           6
          22          80           4
          22          79           3
          22          78           2
          22          77           4
          22          76           9
          22          75          12
          22          74          13
          22          73          12
          22          72          10
          22          71           7
          22          70           3
          22          69           1
          22          68           0
          22          67           0
          22          66           0
          22          65           0
          22          64           3
          22          63           9
          22          62          14
          22          61          15
          22          60          14
          22          59           9
          22          58           5
          22          57           6
          22          56          12
          22          55          15
          22          54          12
          22          53           9
          22          52           8
          22          51          11
          22          50          12
          22          49          12
          22          48          10
          22          47           9
          22          46           7
          22          45           5
          22          44           3
          22          43           2
          22          42           4
          22          41           6
          22          40           8
          22          39           6
          22          38           4
          22          37           3
          22          36           2
          22          35           4
          22          34           5
          22          33           6
          22          32           6
          22          31           8
          22          30           8
          22          29           8
          22          28           6
          22          27           4
          22          26           3
          22          25           3
          22          24           4
          22          23           5
          22          22           6
          22          21          10
          22          20          14
          22          19          15
          22          18          12
          22          17          14
          22          16          15
          22          15          12
          22          14           7
          22          13           3
          22          12           1
          22          11           1
          22          10           5
          22           9           8
          22           8           8
          22           7           8
          22           6           7
          22           5           9
          22           4          11
          22           3          10
          22           2           8
          22           1           5
          22           0           3
          22          -1           2
          22          -2           6
          22          -3          11
          22          -4          13
          22          -5           8
          22          -6           3
          22          -7           4
          22          -8          10
          22          -9          17
          22         -10          17
          22         -11          14
          22         -12          13
          22         -13          16
          22         -14          17
          22         -15          17
          22         -16          14
          22         -17          10
          22         -18           8
          22         -19           8
          22         -20          10
          22         -21          13
          22         -22          19
          22         -23          25
          22         -24          25
          22         -25          20
          22         -26          16
          22         -27          18
          22         -28          23
          22         -29          23
          22         -30          23
          22         -31          25
          22         -32          26
          22         -33          22
          22         -34          18
          22         -35          18
          22         -36          23
          22         -37          23
          22         -38          23
          22         -39          26
          22         -40          27
          22         -41          22
          22         -42          10
          22         -43           1
          22         -44           4
          22         -45          10
          22         -46          11
          22         -47          14
          22         -48          19
          22         -49          24
          22         -50          26
          22         -51          27
          22         -52          28
          22         -53          28
          22         -54          27
          22         -55          31
          22         -56          35
          22         -57          41
          22         -58          46
          22         -59          50
          22         -60          49
          22         -61          45
          22         -62          42
          22         -63          39
          22         -64          38
          22         -65          38
          22         -66          40
          22         -67          42
          22         -68          42
          22         -69          37
          22         -70          31
          22         -71          31
          22         -72          30
          22         -73          25
          22         -74          23
          22         -75          24
          22         -76          26
          22         -77          26
          22         -78          23
          22         -79          19
          22         -80          18
          22         -81          22
          22         -82          28
          22         -83          31
          22         -84          35
          22         -85          39
          22         -86          43
          22         -87          46
          22         -88          47
          22         -89          43
          22         -90          38
          22         -91          39
          22         -92          45
          22         -93          50
          22         -94          54
          22         -95          59
          22         -96          64
          22         -97          67
          22         -98          67
          22         -99          68
          22        -100          73
          22        -101          79
          22        -102          81
          22        -103          82
          22        -104          89
          22        -105          98
          22        -106         101
          22        -107          95
          22        -108          91
          22        -109          91
          22        -110          89
          22        -111          87
          22        -112          83
          22        -113          77
          22        -114          67
          22        -115          59
          22        -116          56
          22        -117          59
          22        -118          64
          22        -119          66
          22        -120          63
          22        -121          59
          22        -122          50
          22        -123          45
          22        -124          41
          22        -125          36
          22        -126          33
          22        -127          36
          22        -128          38
          22        -129          32
          22        -130          23
          22        -131          16
          22        -132          14
          22        -133          12
          22        -134          12
          22        -135          13
          22        -136          13
          22        -137          14
          22        -138          15
          22        -139          13
          22        -140          12
          22        -141          10
          22        -142           9
          22        -143           8
          22        -144           5
          22        -145           5
          22        -146           6
          22        -147           4
          22        -148           1
          22        -149           0
          22        -150           0

          23         150           0
          23         149           3
          23         148           4
          23         147           3
          23         146           2
          23         145           2
          23         144           0
          23         143           0
          23         142           1
          23         141           1
          23         140           0
          23         139           2
          23         138           3
          23         137           3
          23         136           0
          23         135           0
          23         134           0
          23         133           0
          23         132           3
          23         131           6
          23         130           7
          23         129           5
          23         128           3
          23         127           4
          23         126           5
          23         125           7
          23         124           7
          23         123          11
          23         122          14
          23         121          17
          23         120          18
          23         119          19
          23         118          20
          23         117          21
          23         116          22
          23         115          20
          23         114          13
          23         113           4
          23         112           0
          23         111           4
          23         110           9
          23         109          13
          23         108          12
          23         107          10
          23         106           9
          23         105           8
          23         104           8
          23         103           8
          23         102          10
          23         101          13
          23         100          13
          23          99          11
          23          98           9
          23          97          10
          23          96          10
          23          95          12
          23          94          16
          23          93          15
          23          92          12
          23          91          13
          23          90          13
          23          89          12
          23          88          12
          23          87          10
          23          86          10
          23          85          13
          23          84          15
          23          83          15
          23          82          14
          23          81          13
          23          80          11
          23          79           7
          23          78           3
          23          77           2
          23          76           6
          23          75           9
          23          74          13
          23          73          14
          23          72          12
          23          71           8
          23          70           6
          23          69           6
          23          68           3
          23          67           0
          23          66           0
          23          65           0
          23          64           4
          23          63           9
          23          62          10
          23          61          10
          23          60           7
          23          59           4
          23          58           1
          23          57           2
          23          56           9
          23          55          13
          23          54          14
          23          53          12
          23          52          14
          23          51          16
          23          50          16
          23          49          14
          23          48          11
          23          47           9
          23          46           9
          23          45           9
          23          44           7
          23          43           5
          23          42           3
          23          41           3
          23          40           2
          23          39           0
          23          38           1
          23          37           3
          23          36           5
          23          35           5
          23          34           5
          23          33           2
          23          32           3
          23          31           6
          23          30           7
          23          29           7
          23          28           6
          23          27           2
          23          26           2
          23          25           3
          23          24           5
          23          23           7
          23          22           6
          23          21           7
          23          20          15
          23          19          19
          23          18          20
          23          17          20
          23          16          17
          23          15          13
          23          14           8
          23          13           3
          23          12           0
          23          11           0
          23          10           2
          23           9           5
          23           8           5
          23           7           5
          23           6           8
          23           5          10
          23           4           9
          23           3           5
          23           2           2
          23           1           0
          23           0           0
          23          -1           0
          23          -2           1
          23          -3           6
          23          -4           9
          23          -5           8
          23          -6           2
          23          -7           1
          23          -8           9
          23          -9          17
          23         -10          19
          23         -11          16
          23         -12          14
          23         -13          13
          23         -14          15
          23         -15          17
          23         -16          18
          23         -17          16
          23         -18          11
          23         -19           9
          23         -20           9
          23         -21          11
          23         -22          17
          23         -23          23
          23         -24          24
          23         -25          20
          23         -26          17
          23         -27          20
          23         -28          25
          23         -29          27
          23         -30          27
          23         -31          29
          23         -32          31
          23         -33          29
          23         -34          25
          23         -35          27
          23         -36          29
          23         -37          30
          23         -38          32
          23         -39          34
          23         -40          32
          23         -41          24
          23         -42          16
          23         -43          10
          23         -44           8
          23         -45          10
          23         -46          10
          23         -47          13
          23         -48          22
          23         -49          29
          23         -50          30
          23         -51          29
          23         -52          30
          23         -53          32
          23         -54          36
          23         -55          40
          23         -56          40
          23         -57          40
          23         -58          42
          23         -59          48
          23         -60          50
          23         -61          48
          23         -62          46
          23         -63          42
          23         -64          39
          23         -65          37
          23         -66          34
          23         -67          34
          23         -68          36
          23         -69          31
          23         -70          27
          23         -71          27
          23         -72          28
          23         -73          27
          23         -74          24
          23         -75          21
          23         -76          17
          23         -77          17
          23         -78          20
          23         -79          21
          23         -80          20
          23         -81          21
          23         -82          27
          23         -83          31
          23         -84          35
          23         -85          40
          23         -86          42
          23         -87          47
          23         -88          48
          23         -89          45
          23         -90          41
          23         -91          41
          23         -92          43
          23         -93          48
          23         -94          51
          23         -95          56
          23         -96          64
          23         -97          71
          23         -98          73
          23         -99          72
          23        -100          76
          23        -101          80
          23        -102          80
          23        -103          80
          23        -104          91
          23        -105         104
          23        -106         105
          23        -107         100
          23        -108          98
          23        -109          96
          23        -110          89
          23        -111          83
          23        -112          79
          23        -113          72
          23        -114          66
          23        -115          63
          23        -116          63
          23        -117          65
          23        -118          66
          23        -119          64
          23        -120          60
          23        -121          54
          23        -122          46
          23        -123          41
          23        -124          40
          23        -125          38
          23        -126          39
          23        -127          45
          23        -128          48
          23        -129          39
          23        -130          27
          23        -131          20
          23        -132          18
          23        -133          16
          23        -134          16
          23        -135          12
          23        -136           9
          23        -137           9
          23        -138          13
          23        -139          14
          23        -140          13
          23        -141           9
          23        -142           7
          23        -143           5
          23        -144           5
          23        -145           7
          23        -146           6
          23        -147           4
          23        -148           1
          23        -149           0
          23        -150           0

          24         150           0
          24         149           3
          24         148           4
          24         147           4
          24         146           3
          24         145           3
          24         144           1
          24         143           0
          24         142           0
          24         141           0
          24         140           0
          24         139           2
          24         138           6
          24         137           7
          24         136           3
          24         135           0
          24         134           0
          24         133           0
          24         132           0
          24         131           2
          24         130           2
          24         129           2
          24         128           2
          24         127           5
          24         126           8
          24         125           8
          24         124           9
          24         123          10
          24         122          14
          24         121          17
          24         120          18
          24         119          19
          24         118          20
          24         117          23
          24         116          25
          24         115          24
          24         114          16
          24         113           7
          24         112           3
          24         111           4
          24         110          10
          24         109          14
          24         108          12
          24         107           9
          24         106           5
          24         105           5
          24         104           5
          24         103           5
          24         102           7
          24         101          11
          24         100          13
          24          99          13
          24          98          11
          24          97           9
          24          96           6
          24          95           8
          24          94          11
          24          93          12
          24          92           9
          24          91          10
          24          90          12
          24          89          14
          24          88          15
          24          87          16
          24          86          15
          24          85          14
          24          84          14
          24          83          16
          24          82          18
          24          81          20
          24          80          18
          24          79          14
          24          78           8
          24          77           6
          24          76           6
          24          75           8
          24          74          12
          24          73          15
          24          72          13
          24          71           9
          24          70           9
          24          69          12
          24          68          11
          24          67           6
          24          66           3
          24          65           4
          24          64           6
          24          63           7
          24          62           5
          24          61           3
          24          60           1
          24          59           0
          24          58           0
          24          57           1
          24          56           7
          24          55          12
          24          54          12
          24          53          14
          24          52          17
          24          51          18
          24          50          16
          24          49          13
          24          48          10
          24          47           9
          24          46           7
          24          45           8
          24          44           9
          24          43           5
          24          42           2
          24          41           2
          24          40           0
          24          39           0
          24          38           0
          24          37           0
          24          36           3
          24          35           5
          24          34           4
          24          33           2
          24          32           1
          24          31           4
          24          30           5
          24          29           6
          24          28           5
          24          27           5
          24          26           6
          24          25           7
          24          24           6
          24          23           5
          24          22           3
          24          21           6
          24          20          14
          24          19          21
          24          18          24
          24          17          22
          24          16          19
          24          15          15
          24          14          11
          24          13           6
          24          12           1
          24          11           2
          24          10           4
          24           9           5
          24           8           4
          24           7           4
          24           6           8
          24           5          10
          24           4           7
          24           3           2
          24           2           1
          24           1           0
          24           0           0
          24          -1           0
          24          -2           0
          24          -3           3
          24          -4           6
          24          -5           7
          24          -6           4
          24          -7           3
          24          -8           9
          24          -9          17
          24         -10          20
          24         -11          19
          24         -12          14
          24         -13          11
          24         -14          13
          24         -15          17
          24         -16          21
          24         -17          22
          24         -18          16
          24         -19           9
          24         -20           7
          24         -21           8
          24         -22          10
          24         -23          16
          24         -24          19
          24         -25          19
          24         -26          18
          24         -27          22
          24         -28          29
          24         -29          32
          24         -30          31
          24         -31          32
          24         -32          33
          24         -33          31
          24         -34          29
          24         -35          28
          24         -36          28
          24         -37          30
          24         -38          36
          24         -39          40
          24         -40          35
          24         -41          29
          24         -42          26
          24         -43          22
          24         -44          18
          24         -45          14
          24         -46          12
          24         -47          14
          24         -48          21
          24         -49          29
          24         -50          33
          24         -51          30
          24         -52          30
          24         -53          34
          24         -54          40
          24         -55          44
          24         -56          42
          24         -57          39
          24         -58          41
          24         -59          44
          24         -60          46
          24         -61          45
          24         -62          43
          24         -63          42
          24         -64          43
          24         -65          41
          24         -66          35
          24         -67          33
          24         -68          31
          24         -69          25
          24         -70          20
          24         -71          18
          24         -72          21
          24         -73          22
          24         -74          21
          24         -75          19
          24         -76          16
          24         -77          18
          24         -78          23
          24         -79          27
          24         -80          24
          24         -81          23
          24         -82          25
          24         -83          30
          24         -84          36
          24         -85          40
          24         -86          43
          24         -87          47
          24         -88          49
          24         -89          48
          24         -90          45
          24         -91          43
          24         -92          44
          24         -93          47
          24         -94          49
          24         -95          54
          24         -96          61
          24         -97          69
          24         -98          72
          24         -99          72
          24        -100          76
          24        -101          81
          24        -102          80
          24        -103          82
          24        -104          91
          24        -105         105
          24        -106         107
          24        -107         105
          24        -108         102
          24        -109          96
          24        -110          87
          24        -111          81
          24        -112          74
          24        -113          65
          24        -114          61
          24        -115          62
          24        -116          63
          24        -117          63
          24        -118          59
          24        -119          54
          24        -120          49
          24        -121          44
          24        -122          39
          24        -123          38
          24        -124          39
          24        -125          39
          24        -126          41
          24        -127          47
          24        -128          49
          24        -129          40
          24        -130          30
          24        -131          26
          24        -132          24
          24        -133          22
          24        -134          19
          24        -135          15
          24        -136          10
          24        -137           9
          24        -138          13
          24        -139          15
          24        -140          12
          24        -141           6
          24        -142           4
          24        -143           4
          24        -144           5
          24        -145           5
          24        -146           5
          24        -147           3
          24        -148           1
          24        -149           0
          24        -150           0

          25         150           0
          25         149           3
          25         148           5
          25         147           5
          25         146           5
          25         145           5
          25         144           3
          25         143           0
          25         142           0
          25         141           0
          25         140           2
          25         139           4
          25         138           6
          25         137           6
          25         136           5
          25         135           2
          25         134           0
          25         133           1
          25         132           2
          25         131           2
          25         130           3
          25         129           3
          25         128           3
          25         127           6
          25         126          10
          25         125          13
          25         124          14
          25         123          13
          25         122          15
          25         121          17
          25         120          17
          25         119          17
          25         118          19
          25         117          20
          25         116          23
          25         115          23
          25         114          16
          25         113           7
          25         112           2
          25         111           4
          25         110          10
          25         109          15
          25         108          14
          25         107          10
          25         106           5
          25         105           3
          25         104           2
          25         103           2
          25         102           4
          25         101           9
          25         100          12
          25          99          14
          25          98          12
          25          97           8
          25          96           3
          25          95           3
          25          94           5
          25          93           8
          25          92           6
          25          91           5
          25          90           7
          25          89          11
          25          88          16
          25          87          19
          25          86          18
          25          85          14
          25          84          11
          25          83          14
          25          82          19
          25          81          22
          25          80          21
          25          79          17
          25          78          13
          25          77          11
          25          76          10
          25          75           9
          25          74          11
          25          73          14
          25          72          12
          25          71           9
          25          70          11
          25          69          15
          25          68          15
          25          67          12
          25          66           9
          25          65           8
          25          64           7
          25          63           5
          25          62           2
          25          61           0
          25          60           0
          25          59           0
          25          58           0
          25          57           3
          25          56           8
          25          55          12
          25          54          12
          25          53          13
          25          52          16
          25          51          15
          25          50          13
          25          49          12
          25          48           9
          25          47           7
          25          46           6
          25          45           6
          25          44           8
          25          43           7
          25          42           3
          25          41           1
          25          40           0
          25          39           0
          25          38           0
          25          37           0
          25          36           0
          25          35           2
          25          34           3
          25          33           2
          25          32           1
          25          31           2
          25          30           5
          25          29           6
          25          28           5
          25          27           7
          25          26           9
          25          25          10
          25          24           7
          25          23           4
          25          22           3
          25          21           8
          25          20          16
          25          19          20
          25          18          21
          25          17          20
          25          16          19
          25          15          17
          25          14          14
          25          13          10
          25          12           6
          25          11           6
          25          10           8
          25           9           8
          25           8           6
          25           7           4
          25           6           5
          25           5           5
          25           4           0
          25           3           0
          25           2           0
          25           1           1
          25           0           1
          25          -1           1
          25          -2           1
          25          -3           1
          25          -4           4
          25          -5           8
          25          -6          10
          25          -7          10
          25          -8          12
          25          -9          17
          25         -10          21
          25         -11          20
          25         -12          16
          25         -13          12
          25         -14          11
          25         -15          15
          25         -16          19
          25         -17          22
          25         -18          18
          25         -19          10
          25         -20           6
          25         -21           4
          25         -22           7
          25         -23          10
          25         -24          16
          25         -25          18
          25         -26          16
          25         -27          19
          25         -28          26
          25         -29          30
          25         -30          29
          25         -31          29
          25         -32          29
          25         -33          28
          25         -34          24
          25         -35          20
          25         -36          20
          25         -37          25
          25         -38          35
          25         -39          39
          25         -40          36
          25         -41          36
          25         -42          36
          25         -43          32
          25         -44          23
          25         -45          18
          25         -46          15
          25         -47          14
          25         -48          16
          25         -49          24
          25         -50          30
          25         -51          28
          25         -52          27
          25         -53          32
          25         -54          39
          25         -55          43
          25         -56          43
          25         -57          40
          25         -58          38
